Name,Mode,Frequency
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเชียงใหม่,AM,639
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเชียงใหม่,AM,1476
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดลำปาง,AM,1134
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัด น่าน,AM,1368
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดเชียงราย,AM,1260
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดแม่ฮ่องสอน,AM,981
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเพื่อการศึกษา จังหวัด ลำปาง,AM,549
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดพิษณุโลก,AM,1026
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดตาก,AM,864
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอแม่สอด จังหวัดตาก,AM,1098
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัด เพชรบูรณ์,AM,846
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเพื่อการศึกษา จังหวัดนครสวรรค์,AM,936
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสุราษฏร์ธานี,AM,1215
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดภูเก็ต,AM,1062
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัด นครศรีธรรมราช,AM,639
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกระบี่,AM,720
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดชุมพร,AM,1377
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดพังงา,AM,1341
สถานีวิทยุกระจายเสียงแห่งประเทศไทยอำเภอตะกั่วป่า จังหวัดพังงา,AM,1116
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัด ระนอง,AM,783
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเพอื่ การศึกษา จังหวัดสุราษฎร์ธานี,AM,1242
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเพื่อการศึกษา จังหวัด กระบี่,AM,963
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสงขลา,AM,1404
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดตรัง,AM,810
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดยะลา,AM,981
สถานีวิทยุกระจายเสียงแห่งประเทศไทยเบตง  จังหวัดยะลา,AM,1026
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดสตูล,AM,1206
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดพัทลุง,AM,864
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดปัตตานี,AM,1296
สถานีวิทยุกระจายเสียงแห่งประเทศไทย เพื่อการศึกษาจังหวัดสงขลา,AM,558
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดจันทบุรี,AM,1125
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดตราด,AM,1557
สถานีวิทยุกระจายเสียงแห่งประเทศไทย เพื่อการศึกษาจังหวัดจันทบุรี,AM,927
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดกาญจนบุรี,AM,558
สถานีวิทยุกระจายเสียงแห่งประเทศไทยสังขละบุรี จังหวัดกาญจนบุรี,AM,810
สถานีวิทยุกระจายเสียงแห่งประเทศไทย จังหวัดราชบุรี,AM,1593
สถานีวิทยุกระจายเสียงเพื่อการเกษตร,AM,1386
สถานีวิทยุกระจายเสียงกรมอุตุนิยมวิทยา,AM,1287
สถานีวิทยุสราญรมย์ร่วมกบั สถานีวิทยุ VOA (อยุธยา),AM,1575
สถานีวิทยุศึกษา,AM,1161
สถานีวิทยุกระจายเสียงกรุงเทพมหานคร,AM,873
ทภ.1 จันทบุรี,AM,1530
ทภ.1 อ.ปราณบุรี,AM,1206
ทภ.1 สุพรรณบุรี,AM,1404
ทภ.1 สระแกว้,AM,1188
พล.1 รอ.,AM,999
พล.1 รอ.,AM,1350
พล.1 รอ.,AM,1422
พล.ร.9,AM,1539
จทบ.ลพบุรี,AM,1197
มทบ.11 สวนมิสกวัน,AM,630
มทบ.11 สวนมิสกวัน,AM,1053
เสียงจากค่ายจกั รพงษ์,AM,855
ทภ.2 กาฬสินธุ์,AM,945
ทภ.2 เอ เอ็ม ขอนแก่น,AM,1107
ทภ.2 นครพนม,AM,1440
ทภ.2 นครราชสีมา,AM,1134
ทภ.2 สกลนคร,AM,1359
ทภ.2 สุรินทร์,AM,666
ทภ.2 อุดรธานี,AM,747
ทภ.2 อุบลราชธานี,AM,1215
ทภ.3 สน.กำแพงเพชร,AM,738
ทภ.3 สน.เชียงราย,AM,999
ทภ.3 สน.ตาก,AM,666
ทภ.3 สน.พิจิตร,AM,1449
ทภ.3 สน.เพชรบูรณ์,AM,1242
ทภ.3 สน.แพร่,AM,585
ทภ.3 พิษณุโลก,AM,1188
ทภ.3 สน.พิษณุโลก (เมืองสองแคว),AM,1116
ทภ.3 สน.สุโขทัย,AM,828
ทภ.3 สน.อุตรดิตถ์,AM,1287
พล.ร.4,AM,1377
เสียงจากค่ายจริ ประวัติ,AM,801
มทบ.32 ลำปาง,AM,1053
เสียงจากค่ายสุรศักดิ์มนตรี มทบ.32,AM,1350
ทภ.4 A.M. นครศรีธรรมราช,AM,684
ทภ.4 A.M. นครศรีธรรมราช,AM,1044
ทภ.4 A.M. ปัตตานี,AM,936
ทภ.4 A.M. พัทลุง,AM,1584
จส.1,AM,657
จส.2.,AM,1503
จส.3,AM,1251
จส.4,AM,1404
จส.5,AM,567
จส.6,AM,1458
วปถ.2,AM,738
วปถ.3,AM,1008
วปถ.4,AM,828
วปถ.5,AM,738
วปถ.6,AM,1287
วปถ.7,AM,1233
วปถ.9,AM,1080
วปถ.10,AM,1080
วปถ.12,AM,603
วปถ.14,AM,1530
วปถ.15,AM,585
วปถ.16,AM,1080
วปถ.17,AM,1350
กวส.1,AM,756
กวส.2,AM,1215
กวส.3,AM,1188
กวส.4,AM,1512
กวส.5,AM,1044
วปถ.8,AM,1440
รด.A.M.,AM,747
รด.ขอนแก่น,AM,1152
รด.เชียงใหม่,AM,1152
พล.ปตอ.,AM,594
พล.ม.2 รอ.,AM,963
พล.ม.2 รอ.,AM,774
ยานเกราะ A.M.,AM,540
ยานเกราะ A.M.,AM,1305
ยานเกราะ A.M.,AM,693
ยานเกราะ A.M.,AM,684
ยานเกราะ A.M.,AM,1557
วศป.612,AM,612
วศป.711,AM,711
วศป.1449,AM,1449
สถาวิทยุกระจายเสียง กองทัพบก ขส .ทบ.,AM,1269
สนว.กจ.ทอ.01 ดอนเมือง,AM,1233
สนว.กจ.ทอ.01 มีนบุรี,AM,945
สนว.กจ.ทอ.02 ลพบุรี,AM,765
สนว.กจ.ทอ.03 นครราชสีมา,AM,1431
สนว.กจ.ทอ.04 ตาคลี,AM,1224
สนว.กจ.ทอ.05 ประจวบคีรีขันธ์,AM,1017
สนว.กจ.ทอ.06 กรุงเทพ,AM,1251
สนว.กจ.ทอ.07 สุราษฎร์ธานี,AM,1323
สนว.กจ.ทอ.08 อุบลราชธานี,AM,801
สนว.กจ.ทอ.09 อุดรธานี,AM,1062
สนว.กจ.ทอ.010 พิษณุโลก,AM,954
สนว.กจ.ทอ.011 หาดใหญ่,AM,1512
สนว.กจ.ทอ.012 กำแพงแสน,AM,1368
สนว.กจ.ทอ.013 เชียงใหม่,AM,1323
สนว.กจ.ทอ.014 มหาสารคาม,AM,1332
สนว.กจ.ทอ.015 เชียงราย,AM,801
สนว.กจ.ทอ.015 เชียงราย,AM,1224
สนว.กจ.ทอ.016 จันทบุรี,AM,954
ส.ทร.2 บางนา,AM,675
ส.ทร.4 จันทบุรี,AM,1170
ส.ทร.3 ภูเก็ต,AM,1458
ส.ทร.5 สัตหีบ,AM,720
ส.ทร.8 พิษณุโลก,AM,1170
ส.ทร.9 อุบลราชธานี,AM,1161
ส.ทร.6 สงขลา,AM,1431
วส.๙๐๙ นทพ.,AM,837
วส.๙๑๒ นทพ.,AM,756
วส.๙๑๔ นทพ.,AM,1179
วส.๙๑๔ นทพ.,AM,1395
วส.๙๑๙ นทพ.,AM,1521
วส.๙๒๑ นทพ.,AM,972
วส.๙๓๔ นทพ.,AM,1512
สถานีวิทยุ บมจ.อสมท เอ.เอ็ม .1143 KHz,AM,1143
สถานีวิทยุ บมจ.อสมท เอ.เอ็ม. 1494 KHz,AM,1494
สถานีวิทยุกระจายเสียงมหาวิทยาลัยธรรมศาสตร์,AM,981
สถานีวิทยุกระจายเสียงมหาวิทยาลัยเกษตรศาสตร์ บางเขน (HSUA),AM,1107
สถานีวิทยุกระจายเสียงมหาวิทยาลัยเกษตรศาสตร์ เชียงใหม่ (HSUB),AM,612
สถานีวิทยุกระจายเสียงมหาวิทยาลัยเกษตรศาสตร์ ขอนแก่น (HSUC),AM,1314
สถานีวิทยุกระจายเสียงมหาวิทยาลัยเกษตรศาสตร์ สงขลา (HSUD),AM,1269
สถานีวิทยุกระจายเสียง 1 ปณ. 765 kHz (ลำปาง),AM,765
สถานีวิทยุกระจายเสียง 1 ปณ. 1089 kHz (อุดรธานี),AM,1089
สถานีวิทยุกระจายเสียง 1 ปณ. 1035 kHz (หลักสี่),AM,1035
สถานีวิทยุกระจายเสียงพิทักษ์สันติราษฎร์ นครราชสีมา,AM,990
สถานีวิทยุกระจายเสียงพิทักษสันติราษฎร์ เชียงใหม่,AM,918
สถานีวิทยุกระจายเสียงพิทักษสันติราษฎร์ พิษณุโลก,AM,1422
สถานีวิทยุกระจายเสียงพิทักษ์สันติราษฎร์ สงขลา,AM,1098
สถานีวิทยุกระจายเสียงตำรวจตระเวนชายแดน 576 กรุงเทพมหานคร,AM,576
สถานีวิทยุกระจายเสียง เสียงสามยอด กรุงเทพมหานคร,AM,1179
สถานีวิทยุกระจายเสียง เสียงสามยอด อุดรธานี,AM,774
สถานีวิทยุกระจายเสียงรัฐสภา,AM,1071
สถานีวิทยุ อ.ส. พระราชวังดุสิต,AM,1332
